hhnum,strrec,regcode,psurec,provcode,prelacteal2,predom_0to5,mmf_6to23,member_code,mdd,mad_6to23_new,introcomple_6to8,agemos,firstbf2,finalwgt,exbf_0to5,ever_bf2,duration_bf,dds_6to23,current_fd_recall2,cont_20to23,cont_12to15,bottle_status,age_appro_all
17663,279,8,2,37,0,9999,1,5,0,0,9999,20.52,1,707.3308,9999,1,12,2,11,0,9999,0,0
17670,279,8,2,37,0,0,9999,5,9999,9999,9999,2.52,1,707.6106,0,1,2,9999,4,9999,9999,1,0
17706,282,8,4,37,9999,9999,1,7,0,0,0,8.16,9999,622.4984,9999,0,9999,1,8,9999,9999,1,0
17707,282,8,4,37,0,0,9999,7,9999,9999,9999,0.36,1,622.4984,1,1,0,9999,1,9999,9999,0,1
17708,282,8,4,37,0,9999,1,6,0,0,9999,10.68,1,622.2523,9999,1,10,1,3,9999,9999,0,1
17711,282,8,4,37,0,9999,1,5,0,0,9999,17.16,1,622.4984,9999,1,17,2,11,9999,9999,0,0
17721,282,8,4,37,0,9999,1,4,0,0,9999,18.6,1,622.2523,9999,1,18,2,5,9999,9999,1,1
17737,282,8,3,37,1,9999,1,8,0,0,9999,9.72,3,1532.038,9999,1,9,3,6,9999,9999,0,1
17757,279,8,1,37,0,9999,1,7,0,0,9999,15.6,1,707.6106,9999,1,3,3,10,9999,0,1,0
17761,279,8,1,37,0,9999,1,4,0,0,1,8.4,1,707.6106,9999,1,8,3,5,9999,9999,1,1
17775,287,8,4,37,0,9999,1,5,0,0,9999,9.36,1,625.7349,9999,1,6,2,9,9999,9999,0,0
17780,287,8,4,37,1,9999,1,6,0,0,9999,20.64,1,625.9824,9999,1,20,2,6,1,9999,0,1
17787,292,8,3,37,0,9999,1,5,0,0,9999,11.88,1,603.5056,9999,1,11,2,3,9999,9999,0,1
17789,292,8,3,37,0,9999,1,6,0,0,9999,23.28,1,603.5056,9999,1,22,3,10,0,9999,0,0
17793,292,8,3,37,0,9999,1,6,0,0,9999,23.88,1,603.7443,9999,1,18,3,11,0,9999,0,0
17796,292,8,3,37,0,9999,1,8,0,0,1,7.32,1,603.7443,9999,1,7,2,3,9999,9999,0,1
17798,292,8,3,37,0,0,9999,13,9999,9999,9999,5.52,1,603.7443,1,1,5,9999,1,9999,9999,0,1
17863,294,8,1,37,0,0,9999,11,9999,9999,9999,5.04,1,613.9807,1,1,5,9999,1,9999,9999,0,1
17869,294,8,1,37,1,0,9999,4,9999,9999,9999,3.12,2,613.7379,0,1,3,9999,4,9999,9999,1,0
17877,290,8,1,37,0,9999,1,8,0,0,1,6.84,1,674.5496,9999,1,3,1,9,9999,9999,1,0
17887,286,8,1,37,0,0,9999,8,9999,9999,9999,2.04,2,605.6457,1,1,2,9999,1,9999,9999,0,1
17893,286,8,1,37,0,9999,0,5,0,0,9999,9.72,1,605.6457,9999,1,9,0,1,9999,9999,0,0
17909,294,8,2,37,0,9999,1,6,0,0,9999,11.4,1,613.7379,9999,1,11,1,3,9999,9999,1,1
17925,281,8,1,37,0,9999,1,5,0,0,9999,9.96,1,638.7516,9999,1,9,3,5,9999,9999,1,1
17942,283,8,1,37,0,9999,1,10,0,0,9999,10.44,1,648.1586,9999,1,10,2,3,9999,9999,0,1
17957,280,8,2,37,1,9999,1,11,0,0,9999,13.8,1,678.8218,9999,1,13,1,3,9999,1,0,1
17964,280,8,2,37,0,9999,1,7,0,0,9999,18.12,1,678.8218,9999,1,12,3,10,9999,9999,1,0
17964,280,8,2,37,0,9999,1,9,0,0,9999,11.52,1,678.8218,9999,1,11,2,6,9999,9999,0,1
17999,280,8,1,37,0,9999,1,4,0,0,9999,12.48,2,678.8218,9999,1,12,1,3,9999,1,0,1
18002,280,8,1,37,9999,9999,1,5,1,0,9999,17.4,3,678.8218,9999,1,17,4,10,9999,9999,1,0
18004,280,8,1,37,9999,9999,1,8,0,0,1,8.76,3,678.8218,9999,1,1,2,9,9999,9999,1,0
18038,289,8,3,37,0,9999,1,4,0,0,9999,23.4,1,622.075,9999,1,1,2,11,0,9999,0,0
18041,289,8,3,37,0,9999,1,6,0,0,9999,12.96,1,622.075,9999,1,12,1,3,9999,1,0,1
18062,297,8,3,48,1,0,9999,7,9999,9999,9999,2.28,1,626.0554,1,1,2,9999,1,9999,9999,0,1
18072,297,8,3,48,0,0,9999,5,9999,9999,9999,0.6,1,626.0554,1,1,0,9999,1,9999,9999,0,1
18082,297,8,4,48,0,9999,1,10,0,0,9999,20.76,1,626.0554,9999,1,20,2,6,1,9999,0,1
18093,297,8,4,48,0,0,9999,10,9999,9999,9999,0.72,1,626.3031,1,1,0,9999,1,9999,9999,0,1
18093,297,8,4,48,0,9999,1,9,0,0,9999,14.64,1,626.0554,9999,1,8,2,11,9999,0,0,0
18096,297,8,4,48,0,9999,1,6,0,0,9999,10.32,1,626.3031,9999,1,10,2,3,9999,9999,0,1
18099,295,8,4,48,1,9999,0,3,0,0,9999,15.36,1,629.7449,9999,1,15,0,6,9999,1,0,1
18109,295,8,4,48,0,9999,1,5,0,0,9999,23.16,1,629.7449,9999,1,23,2,9,0,9999,1,0
18111,296,8,3,48,0,0,9999,6,9999,9999,9999,3.96,1,675.4131,1,1,3,9999,1,9999,9999,1,1
18116,296,8,3,48,0,9999,1,7,0,0,9999,22.44,1,675.4131,9999,1,1,3,10,0,9999,1,0
18117,296,8,3,48,0,9999,1,7,0,0,0,8.04,1,675.4131,9999,1,1,1,8,9999,9999,1,0
18123,296,8,3,48,0,9999,1,4,0,0,9999,16.68,1,675.146,9999,1,16,2,6,9999,9999,0,1
18123,296,8,3,48,1,9999,1,8,0,0,1,7.92,3,675.4131,9999,1,7,2,5,9999,9999,0,1
18125,296,8,3,48,0,9999,1,7,1,0,9999,15.12,9999,675.146,9999,1,2,4,10,9999,0,1,0
18126,296,8,3,48,0,0,9999,8,9999,9999,9999,3.84,2,675.146,1,1,3,9999,1,9999,9999,1,1
18135,295,8,2,48,0,0,9999,6,9999,9999,9999,0.72,2,629.9941,1,1,0,9999,1,9999,9999,0,1
18143,295,8,2,48,0,9999,1,4,0,0,9999,22.92,1,629.7449,9999,1,22,2,6,1,9999,0,1
18144,295,8,2,48,0,9999,1,6,0,0,9999,12.72,2,629.9941,9999,1,12,3,3,9999,1,0,1
18151,295,8,2,48,0,9999,1,9,0,0,9999,20.76,1,629.9941,9999,1,20,1,3,1,9999,0,1
18159,296,8,2,48,0,9999,9999,6,9999,9999,9999,6.6,1,675.146,9999,1,6,9999,9999,9999,9999,0,9999
18173,296,8,2,48,0,9999,9999,9,9999,9999,9999,17.76,1,675.4131,9999,1,17,9999,9999,9999,9999,1,9999
18175,298,8,4,48,0,9999,1,3,0,0,9999,22.2,1,623.694,9999,1,22,3,6,1,9999,0,1
18185,298,8,4,48,0,0,9999,13,9999,9999,9999,2.52,1,623.694,0,1,2,9999,4,9999,9999,1,0
18187,298,8,4,48,0,0,9999,10,9999,9999,9999,0.48,1,623.694,1,1,0,9999,1,9999,9999,0,1
18187,298,8,4,48,0,9999,1,9,0,0,9999,23.4,1,623.4473,9999,1,12,2,11,0,9999,1,0
18193,295,8,3,48,0,9999,1,7,0,0,9999,17.04,1,629.9941,9999,1,17,2,3,9999,9999,0,1
18197,295,8,3,48,1,0,9999,5,9999,9999,9999,5.4,3,629.9941,1,1,5,9999,1,9999,9999,0,1
18200,295,8,3,48,0,9999,1,8,0,0,0,6.36,1,629.7449,9999,1,6,1,4,9999,9999,1,0
18211,295,8,3,48,0,9999,1,9,0,0,9999,11.64,1,629.7449,9999,1,11,2,6,9999,9999,1,1
18237,295,8,1,48,0,9999,1,8,0,0,9999,10.2,1,629.9941,9999,1,10,2,6,9999,9999,0,1
18240,295,8,1,48,0,9999,1,10,0,0,9999,21.12,1,629.9941,9999,1,12,3,11,0,9999,0,0
18240,295,8,1,48,0,9999,1,11,0,0,9999,21.12,1,629.7449,9999,1,12,3,11,0,9999,0,0
18240,295,8,1,48,0,0,9999,12,9999,9999,9999,1.8,1,629.7449,1,1,1,9999,1,9999,9999,0,1
18241,295,8,1,48,0,9999,1,11,0,0,9999,21.84,1,629.9941,9999,1,3,3,10,0,9999,1,0
18256,297,8,2,48,1,9999,1,9,0,0,9999,16.32,1,626.3031,9999,1,16,3,5,9999,9999,1,1
18258,297,8,2,48,1,9999,1,5,0,0,9999,18.36,2,626.3031,9999,1,2,3,10,9999,9999,1,0
18268,297,8,2,48,0,0,9999,6,9999,9999,9999,3.12,2,626.0554,1,1,3,9999,1,9999,9999,0,1
18274,298,8,2,48,1,9999,1,4,0,0,1,8.04,3,623.694,9999,1,3,2,9,9999,9999,1,0
18284,298,8,2,48,0,9999,1,7,0,0,9999,13.56,1,623.4473,9999,1,13,2,3,9999,1,1,1
18294,296,8,4,48,0,0,9999,8,9999,9999,9999,2.52,1,675.4131,1,1,2,9999,1,9999,9999,0,1
18295,296,8,4,48,0,9999,1,9,0,0,9999,23.64,1,675.4131,9999,1,23,2,3,1,9999,0,1
18298,296,8,4,48,0,0,9999,5,9999,9999,9999,5.64,1,675.146,1,1,5,9999,1,9999,9999,0,1
18305,298,8,1,48,1,9999,1,9,0,0,9999,15.96,1,623.4473,9999,1,11,2,9,9999,0,1,0
18306,298,8,1,48,0,0,9999,7,9999,9999,9999,2.52,1,623.4473,1,1,2,9999,1,9999,9999,0,1
18307,298,8,1,48,0,9999,1,4,0,0,1,8.76,1,623.4473,9999,1,2,2,9,9999,9999,1,0
18314,298,8,1,48,9999,9999,1,10,0,0,9999,9.48,9999,623.694,9999,0,9999,2,9,9999,9999,1,0
18319,298,8,1,48,0,9999,1,11,0,0,9999,21.84,1,623.4473,9999,1,21,2,6,1,9999,0,1
18338,296,8,1,48,9999,9999,1,9,0,0,9999,14.4,9999,675.4131,9999,0,9999,2,9,9999,0,1,0
18342,296,8,1,48,1,0,9999,4,9999,9999,9999,4.92,2,675.146,1,1,4,9999,1,9999,9999,0,1
18350,296,8,1,48,1,9999,1,9,0,0,1,8.76,3,675.4131,9999,1,8,2,3,9999,9999,0,1
18351,296,8,1,48,9999,9999,1,5,0,0,9999,14.88,9999,675.4131,9999,0,9999,2,9,9999,0,1,0
18354,300,8,2,60,0,9999,1,6,0,0,9999,18.36,1,643.4109,9999,1,18,2,3,9999,9999,0,1
18355,300,8,2,60,9999,9999,1,10,0,0,9999,9.12,9999,643.6655,9999,9999,9999,2,9,9999,9999,9999,0
18366,300,8,2,60,0,9999,1,7,0,0,9999,11.28,2,643.6655,9999,1,11,1,3,9999,9999,1,1
18370,301,8,2,60,0,0,9999,5,9999,9999,9999,1.44,1,630.1207,1,1,1,9999,1,9999,9999,0,1
18374,301,8,2,60,0,0,9999,6,9999,9999,9999,0.96,1,629.8716,1,1,0,9999,1,9999,9999,0,1
18385,301,8,2,60,9999,9999,1,13,0,0,9999,19.68,9999,629.8716,9999,9999,9999,2,11,9999,9999,0,0
18396,299,8,4,60,0,9999,1,6,0,0,9999,16.68,1,707.4905,9999,1,16,2,3,9999,9999,0,1
18399,299,8,4,60,1,9999,1,8,0,0,9999,13.68,1,707.4905,9999,1,13,3,9,9999,0,1,0
18416,303,8,3,60,9999,9999,1,5,0,0,9999,16.2,9999,638.2316,9999,0,9999,2,9,9999,9999,1,0
18418,303,8,3,60,0,9999,1,7,0,0,1,8.28,2,638.2316,9999,1,8,1,3,9999,9999,1,1
18424,303,8,3,60,0,0,9999,10,9999,9999,9999,0.72,1,638.2316,1,1,0,9999,1,9999,9999,0,1
18425,303,8,3,60,1,9999,1,8,0,0,9999,20.88,2,638.4841,9999,1,12,3,10,0,9999,1,0
18444,300,8,4,60,1,9999,9999,4,9999,9999,9999,21.72,1,643.6655,9999,1,6,9999,9999,9999,9999,1,9999
18464,304,8,4,60,0,9999,1,7,0,0,9999,15.24,1,635.0464,9999,1,15,2,3,9999,1,0,1
18467,304,8,4,60,9999,0,9999,14,9999,9999,9999,3.84,9999,635.2977,0,0,9999,9999,8,9999,9999,1,0
18471,304,8,4,60,9999,9999,1,4,0,0,9999,11.76,9999,635.2977,9999,0,9999,2,9,9999,9999,1,0
18476,303,8,4,60,0,9999,1,9,0,0,9999,15,1,638.2316,9999,1,15,2,3,9999,1,0,1
18480,303,8,4,60,1,0,9999,7,9999,9999,9999,3.84,3,638.2316,1,1,3,9999,1,9999,9999,0,1
18485,303,8,4,60,0,9999,1,10,0,0,9999,10.68,1,638.2316,9999,1,10,1,3,9999,9999,0,1
18491,303,8,4,60,1,0,9999,8,9999,9999,9999,3.96,3,638.4841,1,1,3,9999,1,9999,9999,0,1
18500,301,8,4,60,0,9999,1,12,0,0,9999,13.2,1,630.1207,9999,1,1,2,9,9999,0,0,0
18510,301,8,4,60,1,9999,1,4,0,0,9999,13.44,3,629.8716,9999,1,2,3,9,9999,0,1,0
18553,304,8,3,60,0,9999,1,4,0,0,9999,10.44,1,635.2977,9999,1,10,2,3,9999,9999,0,1
18561,304,8,3,60,0,9999,1,8,1,1,9999,12.12,1,635.0464,9999,1,12,4,7,9999,1,0,1
18572,301,8,3,60,0,0,9999,9,9999,9999,9999,3.12,3,629.8716,1,1,3,9999,1,9999,9999,0,1
18576,301,8,3,60,0,0,9999,9,9999,9999,9999,3,1,629.8716,1,1,3,9999,1,9999,9999,0,1
18582,302,8,3,60,0,9999,1,3,0,0,9999,11.04,1,688.996,9999,1,11,1,3,9999,9999,0,1
18583,302,8,3,60,1,9999,1,5,0,0,9999,20.16,1,689.2686,9999,1,6,3,10,0,9999,1,0
18585,302,8,3,60,9999,9999,1,11,0,0,9999,9.72,9999,689.2686,9999,0,9999,2,9,9999,9999,1,0
18586,302,8,3,60,0,9999,0,6,0,0,9999,11.16,1,689.2686,9999,1,11,1,3,9999,9999,1,1
18587,302,8,3,60,9999,9999,1,3,0,0,9999,17.88,9999,688.996,9999,0,9999,3,11,9999,9999,1,0
18591,302,8,3,60,0,9999,1,8,0,0,9999,13.32,1,688.996,9999,1,13,1,3,9999,1,0,1
18600,302,8,3,60,1,9999,1,4,0,0,9999,11.64,3,689.2686,9999,1,11,1,3,9999,9999,0,1
18604,303,8,1,60,0,0,9999,10,9999,9999,9999,0.84,1,638.4841,1,1,0,9999,1,9999,9999,0,1
18608,303,8,1,60,0,9999,1,6,0,0,9999,23.64,1,638.2316,9999,1,23,3,7,1,9999,1,1
18630,299,8,1,60,1,9999,0,8,0,0,0,6.24,3,707.2108,9999,1,6,0,2,9999,9999,0,0
18639,299,8,1,60,1,9999,1,8,0,0,9999,16.32,1,707.2108,9999,1,1,2,11,9999,9999,1,0
18648,301,8,1,60,0,9999,1,7,0,0,9999,22.2,1,629.8716,9999,1,1,3,10,0,9999,1,0
18662,301,8,1,60,0,0,9999,13,9999,9999,9999,4.2,1,630.1207,1,1,4,9999,1,9999,9999,0,1
18662,301,8,1,60,9999,0,9999,16,9999,9999,9999,4.32,9999,630.1207,0,0,9999,9999,8,9999,9999,1,0
18663,301,8,1,60,1,0,9999,12,9999,9999,9999,5.88,3,630.1207,1,1,5,9999,1,9999,9999,0,1
18663,301,8,1,60,0,9999,1,9,0,0,9999,9.84,1,629.8716,9999,1,5,2,9,9999,9999,1,0
18665,301,8,1,60,0,9999,9999,6,9999,9999,9999,12.96,1,629.8716,9999,1,12,9999,9,9999,0,1,0
18697,304,8,1,60,0,9999,1,11,0,0,9999,20.4,1,635.0464,9999,1,20,2,6,1,9999,0,1
18698,304,8,1,60,0,0,9999,10,9999,9999,9999,3.24,1,635.2977,1,1,3,9999,1,9999,9999,0,1
18704,304,8,1,60,0,0,9999,9,9999,9999,9999,1.2,1,635.2977,1,1,1,9999,1,9999,9999,0,1
18725,303,8,2,60,0,9999,1,7,0,0,9999,19.92,1,638.2316,9999,1,1,3,10,9999,9999,0,0
18727,303,8,2,60,9999,9999,1,5,0,0,9999,16.32,9999,638.4841,9999,0,9999,2,9,9999,9999,1,0
18741,304,8,2,60,0,0,9999,6,9999,9999,9999,4.56,1,635.0464,1,1,4,9999,1,9999,9999,0,1
18748,304,8,2,60,0,9999,1,6,0,0,9999,16.2,1,635.0464,9999,1,16,2,6,9999,9999,0,1
18755,299,8,2,60,0,9999,1,2,0,0,9999,15.48,1,707.2108,9999,1,7,3,10,9999,0,1,0
18763,299,8,2,60,0,9999,1,3,0,0,9999,17.4,2,707.2108,9999,1,17,1,3,9999,9999,0,1
18775,307,8,3,64,0,9999,1,7,0,0,1,8.64,1,673.0265,9999,1,8,2,3,9999,9999,0,1
18780,307,8,3,64,0,9999,1,7,0,0,1,6.24,1,672.7603,9999,1,3,2,9,9999,9999,1,0
18784,307,8,3,64,0,9999,1,7,1,1,9999,20.64,1,672.7603,9999,1,20,4,6,1,9999,0,1
18793,305,8,3,64,1,9999,1,5,1,1,9999,20.76,3,605.8853,9999,1,15,5,10,0,9999,1,0
18795,305,8,3,64,0,9999,1,6,0,0,9999,9.96,1,605.6457,9999,1,9,3,1,9999,9999,0,0
18801,305,8,3,64,9999,9999,1,5,1,0,9999,19.2,9999,605.6457,9999,9999,9999,4,11,9999,9999,1,0
18801,305,8,3,64,0,9999,1,8,1,1,9999,14.76,1,605.8853,9999,1,14,4,6,9999,1,0,1
18804,305,8,3,64,9999,9999,1,4,0,0,9999,15.36,9999,605.6457,9999,0,9999,2,9,9999,0,1,0
18809,305,8,3,64,0,9999,1,4,0,0,9999,9.96,1,605.8853,9999,1,7,3,9,9999,9999,0,0
18819,305,8,3,64,9999,9999,1,10,0,0,9999,13.2,9999,605.8853,9999,0,9999,3,10,9999,0,1,0
18819,305,8,3,64,0,9999,1,8,0,0,9999,13.2,2,605.8853,9999,1,9,3,10,9999,0,1,0
18827,305,8,1,64,0,9999,1,7,0,0,1,6.72,1,605.8853,9999,1,6,1,3,9999,9999,1,1
18829,305,8,1,64,9999,9999,1,6,1,1,9999,20.88,9999,605.6457,9999,0,9999,4,11,0,9999,1,0
18832,305,8,1,64,0,9999,1,5,0,0,9999,19.56,1,605.6457,9999,1,19,3,6,9999,9999,0,1
18837,305,8,1,64,9999,9999,1,3,0,0,9999,23.88,9999,605.6457,9999,0,9999,3,10,0,9999,1,0
18837,305,8,1,64,0,0,9999,4,9999,9999,9999,4.08,1,605.8853,1,1,4,9999,1,9999,9999,0,1
18838,305,8,1,64,0,9999,1,5,0,0,1,8.4,1,605.8853,9999,1,8,2,3,9999,9999,0,1
18839,305,8,1,64,0,9999,1,3,0,0,9999,19.08,1,605.6457,9999,1,19,3,6,9999,9999,0,1
18857,307,8,2,64,0,9999,1,5,0,0,9999,19.56,1,673.0265,9999,1,16,3,11,9999,9999,0,0
18867,306,8,4,64,9999,0,9999,10,9999,9999,9999,5.52,1,687.0855,0,1,5,9999,8,9999,9999,1,0
18882,305,8,4,64,1,0,9999,7,9999,9999,9999,4.32,3,605.8853,0,1,2,9999,8,9999,9999,1,0
18885,305,8,4,64,0,9999,1,7,0,0,9999,13.68,2,605.6457,9999,1,13,1,3,9999,1,0,1
18895,307,8,1,64,0,0,9999,6,9999,9999,9999,4.56,1,673.0265,1,1,4,9999,1,9999,9999,0,1
18925,307,8,4,64,0,9999,1,8,0,0,9999,19.8,1,672.7603,9999,1,19,1,3,9999,9999,0,1
18931,306,8,3,64,0,0,9999,9,9999,9999,9999,2.16,1,686.8138,1,1,2,9999,1,9999,9999,0,1
18933,306,8,3,64,1,9999,1,5,1,0,9999,16.44,1,687.0855,9999,1,13,4,10,9999,9999,1,0
18970,306,8,2,64,0,9999,1,5,0,0,9999,11.04,1,686.8138,9999,1,3,2,9,9999,9999,1,0
18978,306,8,2,64,0,9999,1,3,0,0,9999,22.32,2,686.8138,9999,1,20,3,10,0,9999,1,0
18980,306,8,2,64,0,0,9999,6,9999,9999,9999,0.84,1,687.0855,1,1,0,9999,1,9999,9999,0,1
19021,308,8,1,78,1,9999,1,6,1,1,9999,13.32,3,618.8569,9999,1,4,5,9,9999,0,0,0
19025,308,8,1,78,0,9999,0,5,0,0,9999,9,1,618.6121,9999,1,9,0,1,9999,9999,0,0
19029,309,8,1,78,0,9999,0,10,0,0,0,6.36,1,642.8058,9999,1,6,0,1,9999,9999,0,0
19029,309,8,1,78,0,9999,1,12,0,0,9999,15.24,1,642.8058,9999,1,15,1,3,9999,1,0,1
19029,309,8,1,78,0,9999,1,14,0,0,9999,22.08,1,642.8058,9999,1,4,3,11,0,9999,0,0
19029,309,8,1,78,0,9999,1,7,0,0,9999,19.32,1,642.5516,9999,1,3,3,10,9999,9999,1,0
19030,309,8,1,78,0,9999,0,4,0,0,9999,10.32,1,642.5516,9999,1,10,0,1,9999,9999,0,0
19036,309,8,1,78,0,9999,0,7,0,0,0,7.92,1,642.8058,9999,1,7,0,1,9999,9999,1,0
19037,309,8,1,78,0,9999,1,10,0,0,9999,21.6,1,642.5516,9999,1,1,3,10,0,9999,1,0
19047,308,8,4,78,0,9999,1,8,0,0,1,6.6,1,618.8569,9999,1,6,0,3,9999,9999,0,1
19060,308,8,4,78,0,0,9999,6,9999,9999,9999,1.68,1,618.6121,1,1,1,9999,1,9999,9999,0,1
19070,309,8,3,78,0,9999,1,6,0,0,9999,15.36,1,642.8058,9999,1,15,3,3,9999,1,0,1
19073,309,8,3,78,0,0,9999,9,9999,9999,9999,3.12,1,642.8058,1,1,3,9999,1,9999,9999,0,1
19076,309,8,3,78,0,9999,1,6,0,0,9999,9.36,1,642.8058,9999,1,9,2,3,9999,9999,1,1
19093,308,8,3,78,0,0,9999,7,9999,9999,9999,0.36,1,618.8569,1,1,0,9999,1,9999,9999,0,1
19113,308,8,2,78,0,9999,1,5,0,0,0,6.12,1,618.8569,9999,1,6,1,4,9999,9999,1,0
19122,309,8,2,78,0,9999,9999,5,9999,9999,9999,22.2,1,642.8058,9999,1,22,9999,9999,9999,9999,0,9999
19122,309,8,2,78,0,9999,9999,6,9999,9999,9999,8.04,1,642.8058,9999,1,8,9999,9999,9999,9999,0,9999
19133,312,9,1,72,0,9999,1,10,1,0,9999,23.52,1,630.3659,9999,1,3,4,10,0,9999,1,0
19143,311,9,1,72,0,0,9999,11,9999,9999,9999,3.48,1,650.8394,1,1,3,9999,1,9999,9999,0,1
19145,311,9,1,72,0,9999,1,6,0,0,9999,22.8,1,650.8394,9999,1,9,3,11,0,9999,0,0
19153,311,9,1,72,0,0,9999,8,9999,9999,9999,0.48,1,651.0968,0,1,0,9999,4,9999,9999,1,0
19171,314,9,1,72,9999,0,9999,3,9999,9999,9999,1.2,9999,654.8212,0,0,9999,9999,8,9999,9999,0,0
19172,314,9,1,72,1,9999,1,7,0,0,9999,11.76,3,655.0803,9999,1,11,1,3,9999,9999,0,1
19209,313,9,1,72,0,9999,1,6,0,0,9999,10.44,1,601.3655,9999,1,10,2,3,9999,9999,0,1
19211,313,9,1,72,0,0,9999,7,9999,9999,9999,3.36,1,601.3655,0,1,3,9999,4,9999,9999,0,0
19212,310,9,1,72,0,9999,1,12,0,0,9999,13.8,1,619.3865,9999,1,13,1,3,9999,1,0,1
19219,310,9,1,72,0,0,9999,5,9999,9999,9999,5.76,1,619.3865,0,1,5,9999,5,9999,9999,0,0
19238,312,9,4,72,0,0,9999,5,9999,9999,9999,5.28,1,630.3659,1,1,5,9999,1,9999,9999,0,1
19238,312,9,4,72,0,9999,1,8,0,0,1,8.4,1,630.3659,9999,1,8,1,3,9999,9999,0,1
19244,318,9,4,72,0,9999,1,7,0,0,9999,21.84,1,612.8425,9999,1,12,3,11,0,9999,0,0
19272,311,9,4,72,0,9999,9999,5,9999,9999,9999,3.12,1,650.8394,9999,1,3,9999,9999,9999,9999,0,9999
19281,311,9,4,72,0,9999,9999,5,9999,9999,9999,8.76,1,650.8394,9999,1,8,9999,9999,9999,9999,0,9999
19286,314,9,4,72,0,0,9999,13,9999,9999,9999,3.48,1,655.0803,1,1,3,9999,1,9999,9999,0,1
19306,310,9,3,72,9999,9999,1,5,0,0,9999,17.76,9999,619.3865,9999,0,9999,3,9,9999,9999,1,0
19309,310,9,3,72,0,9999,1,6,0,0,9999,17.16,1,619.1416,9999,1,17,1,3,9999,9999,0,1
19321,314,9,2,72,0,9999,1,5,0,0,9999,13.2,1,655.0803,9999,1,13,2,3,9999,1,0,1
19331,313,9,3,72,0,9999,1,7,0,0,9999,23.52,2,601.6034,9999,1,23,3,10,0,9999,1,0
19331,313,9,3,72,0,9999,1,8,0,0,9999,9,1,601.6034,9999,1,9,1,3,9999,9999,0,1
19373,310,9,4,72,0,0,9999,5,9999,9999,9999,1.92,1,619.1416,1,1,1,9999,1,9999,9999,0,1
19375,310,9,4,72,0,9999,1,6,0,0,9999,20.52,1,619.1416,9999,1,5,2,9,0,9999,1,0
19378,319,9,3,72,0,0,9999,5,9999,9999,9999,3.24,1,657.7331,1,1,3,9999,1,9999,9999,0,1
19412,317,9,2,72,0,9999,0,7,0,0,9999,10.68,1,604.5756,9999,1,10,1,3,9999,9999,1,1
19441,318,9,2,72,0,9999,1,5,0,0,9999,18.72,1,613.0849,9999,1,5,2,11,9999,9999,0,0
19451,315,9,1,72,0,9999,1,8,0,0,9999,21.48,1,634.486,9999,1,7,2,11,0,9999,0,0
19459,315,9,1,72,0,9999,0,10,0,0,9999,10.8,1,634.7369,9999,1,10,0,1,9999,9999,0,0
19464,312,9,3,72,0,9999,1,6,0,0,9999,19.32,1,630.6153,9999,1,18,1,11,9999,9999,0,0
19479,318,9,3,72,1,9999,1,8,0,0,9999,9.72,2,613.0849,9999,1,9,1,3,9999,9999,0,1
19482,318,9,3,72,0,9999,1,4,0,0,9999,14.16,1,612.8425,9999,1,9,3,11,9999,0,0,0
19491,318,9,3,72,0,9999,1,3,0,0,9999,10.68,1,613.0849,9999,1,10,2,3,9999,9999,0,1
19493,318,9,3,72,1,0,9999,6,9999,9999,9999,5.52,1,613.0849,0,1,5,9999,3,9999,9999,0,0
19517,316,9,1,72,0,9999,1,7,0,0,9999,23.52,1,603.2091,9999,1,12,2,11,0,9999,0,0
19519,316,9,1,72,0,9999,1,7,0,0,1,7.56,1,603.2091,9999,1,7,1,3,9999,9999,0,1
19530,315,9,2,72,0,9999,1,11,0,0,9999,10.8,1,634.486,9999,1,10,3,3,9999,9999,1,1
19530,315,9,2,72,0,9999,1,8,0,0,9999,22.92,1,634.486,9999,1,17,2,11,0,9999,1,0
19538,313,9,4,72,0,9999,1,7,0,0,9999,9.6,1,601.6034,9999,1,9,1,3,9999,9999,0,1
19541,313,9,4,72,0,0,9999,5,9999,9999,9999,3.6,1,601.3655,1,1,3,9999,1,9999,9999,0,1
19544,313,9,4,72,0,9999,1,10,0,0,9999,22.92,1,601.3655,9999,1,7,3,11,0,9999,0,0
19594,317,9,3,72,1,9999,1,5,0,0,9999,16.8,2,604.5756,9999,1,16,3,6,9999,9999,0,1
19604,319,9,4,72,0,0,9999,6,9999,9999,9999,4.8,2,657.9933,1,1,4,9999,1,9999,9999,1,1
19605,319,9,4,72,0,9999,1,7,0,0,9999,21.84,2,657.7331,9999,1,12,2,11,0,9999,0,0
19611,316,9,4,72,0,0,9999,10,9999,9999,9999,2.88,1,603.2091,1,1,2,9999,1,9999,9999,0,1
19618,316,9,4,72,0,9999,1,9,0,0,9999,17.04,1,602.9706,9999,1,17,3,6,9999,9999,0,1
19625,318,9,1,72,0,0,9999,5,9999,9999,9999,3.12,1,577.0934,0,1,3,9999,8,9999,9999,1,0
19636,318,9,1,72,0,9999,1,7,0,0,9999,13.8,1,577.0934,9999,1,13,1,3,9999,1,0,1
19641,318,9,1,72,0,9999,1,5,0,0,9999,15.6,1,577.3218,9999,1,15,2,5,9999,1,0,1
19645,311,9,3,72,0,0,9999,5,9999,9999,9999,5.88,1,651.0968,0,1,3,9999,8,9999,9999,1,0
